id,text,screen_name,created_at,retweet_count,favorite_count,friends_count,followers_count,lang,country,sentiment
"1,25E+18",#India Fight Against Covid 19,Sudhans58732112,Tue Apr 07 04:42:38 +0000 2020,0,0,0,0,en,India,positive
"1,25E+18","Detroit rep says hydroxychloroquine, Trump helped save her life amid COVID-19 fight via @freep",cbrolz,Tue Apr 07 04:44:39 +0000 2020,0,0,1494,514,en,United States,positive
"1,25E+18",#COVID19 Boris Johnson moved to intensive care as coronavirus symptoms worsen,MrMikeJacksonI1,Tue Apr 07 04:44:41 +0000 2020,0,0,560,242,en,United States,negative
"1,25E+18","Coronavirus: President, PM, Ministers, MPs to take 30% salary cut for a year via NaMo App",MukeshPathakji,Tue Apr 07 04:44:44 +0000 2020,0,0,445,2789,en,India,neutral
"1,25E+18",@WHO Happy Birth Day Bowl Out Pandemic #COVID19 this time,jhallevicharblo,Tue Apr 07 04:45:02 +0000 2020,0,0,3171,1346,en,India,neutral
"1,25E+18",Indiaâ€™s efforts to combat COVID-19 have been lauded globally: PM Modi,PranavPVaria,Tue Apr 07 04:45:29 +0000 2020,0,0,282,840,en,India,positive
"1,25E+18",COVID-19 and the Politics of Fear and Panic,filnj,Tue Apr 07 04:45:38 +0000 2020,0,0,16427,17312,en,United States,neutral
"1,25E+18",PM Modi calls Australian counterpart; discusses need to share experience to deal with coronavirus,PranavPVaria,Tue Apr 07 04:45:50 +0000 2020,0,0,282,840,en,India,neutral
"1,25E+18",Did yâ€™all know Britainâ€™s Prime Minister is in ICU with Coronavirus? đŸ˜Ÿ,Ray5893,Tue Apr 07 04:46:26 +0000 2020,0,0,923,962,en,United States,neutral
"1,25E+18",How to celebrate my birthday đŸ during this Covid19 era on April 10th đŸ˜· @ Stay at Home and Keep Positive,IOyesanya,Tue Apr 07 04:46:34 +0000 2020,0,0,925,95,en,Switzerland,neutral
"1,25E+18","@funder @JoyAnnReid @AliVelshi Places where there apoears 2B NO COVID19 stats - Russia, Israel and t/CONCENTRATION CAMPS on our borders!",DrDiva82,Tue Apr 07 04:46:46 +0000 2020,0,0,3038,1549,en,United States,neutral
"1,25E+18",Lights Out: Millions of candles ignite across India as show of solidarity to beat COVID-19 darkness,PranavPVaria,Tue Apr 07 04:46:48 +0000 2020,0,0,282,840,en,India,neutral
"1,25E+18",Can plasma from recovered COVID-19 patients treat the sick? | Science News,mukjosez,Tue Apr 07 04:46:49 +0000 2020,0,0,319,31,en,Uganda,positive
"1,25E+18",BBC News - Coronavirus wreaks havoc in African American neighbourhoods,RosePAr47670551,Tue Apr 07 04:47:23 +0000 2020,0,0,1354,542,en,United States,neutral
"1,25E+18",Meg'anon!! Egyptian lawyer demands China pay $10 trillion in coronavirus damages,RosePAr47670551,Tue Apr 07 04:48:05 +0000 2020,0,0,1354,542,en,United States,neutral
"1,25E+18",When do you NEED to TEST for #COVID19? Answer: Press â–¶ï¸ #STAYSAFEUG,UgandaMediaCent,Tue Apr 07 04:48:25 +0000 2020,0,0,170,241000,en,Uganda,neutral
"1,25E+18",I made a gift to help FSU students impacted by COVID-19. #SupportFSU #FinishStrongFSU via @floridastate,WhatTheJeanette,Tue Apr 07 04:48:31 +0000 2020,0,0,569,353,en,United States,neutral
"1,25E+18",How Coronavirus Attacks the Body | NYT News via @nytimes #COVID19,AMednurse,Tue Apr 07 04:48:48 +0000 2020,0,0,580,1134,en,United States,neutral
"1,25E+18",Fill up my three spotâ€¼ï¸$25-200 #dontplayifyouaingotmoney #StayAtHomeandgetmoney #coronavirus #easymoney #fastmoney #StayAtHome,moyaa_t,Tue Apr 07 04:49:35 +0000 2020,0,0,310,376,en,United States,neutral
"1,25E+18",@Alyssa_Milano I think heâ€™s in the early stages of #COVID19 if not than heâ€™s possibly a carrier,ChrisSchachern,Tue Apr 07 04:50:10 +0000 2020,0,0,2878,147,en,United States,neutral
"1,25E+18",Live look at me screening for COVID-19 @AveraHealth #HardScreens #MovingScreens #DirtyWork,KyleEntringer7,Tue Apr 07 04:50:19 +0000 2020,0,0,680,673,en,United States,negative
"1,25E+18",Gagaâ€™s gonna fine the Vaccine! Sheâ€™s gonna be The Cure! #COVID19 #OneWorldTogetherAtHome,blurboi,Tue Apr 07 04:50:27 +0000 2020,0,0,38915,44342,en,Australia,positive
"1,25E+18",Global stats show that Africa accounts for a fraction of total #Covid19 cases. #Day11ofLockdown,vanessaperumal,Tue Apr 07 04:50:28 +0000 2020,0,0,2026,5157,en,South Africa,neutral
"1,25E+18",@ThisisLauraS Thatâ€™s scary. I havenâ€™t felt well today and therefore Iâ€™ve Googled â€œcovid-19 symptomsâ€ at least a dozen times.,lpdeal,Tue Apr 07 04:50:33 +0000 2020,0,0,1817,1596,en,United States,neutral
"1,25E+18",A chat with Mexicoâ€™s coronavirus czar by @richardjensor,japacheco,Tue Apr 07 04:50:35 +0000 2020,0,0,804,805,en,Mexico,neutral
"1,25E+18","Me: when I turn 21, Iâ€™m gonna go to so many bars COVID 19: lol you thought",katieann_18,Tue Apr 07 04:50:48 +0000 2020,0,0,729,259,en,United States,neutral
"1,25E+18","â€œI Defeated Coronavirus With Blackseed Oil, Vitamin C, And Honey @seyiamakinde",miebacka,Tue Apr 07 04:51:13 +0000 2020,0,0,5026,4655,en,Nigeria,positive
"1,25E+18",â€œSymptoms of Coronavirus include sweating and feeling weakâ€ Eminem:,ben_g_texas,Tue Apr 07 04:51:20 +0000 2020,0,0,735,626,en,United States,neutral
"1,25E+18",It's been 14 days and counting for Tony Mahon. #coronavirus #testresults,MakingTownsGuy,Tue Apr 07 04:51:24 +0000 2020,0,0,4050,1618,en,United States,neutral
"1,25E+18",@herobangchan Awwww letâ€™s be safe and prioritize our health first đŸ™đŸ» Sana matapos na tong covid-19 đŸ˜­,brblcsn,Tue Apr 07 04:51:31 +0000 2020,0,0,307,259,en,Republic of the Philippines,positive
"1,25E+18",Coronavirus: China records first day with no deaths since January #Coronavirus,bourbakii,Tue Apr 07 04:51:39 +0000 2020,0,0,5001,400,en,People's Republic of China,positive
"1,25E+18",This is the 2020 I wanted #COVID2019AU #covid19australia #StayAtHome #StayHomeAustralia,damon_c1980,Tue Apr 07 04:52:03 +0000 2020,0,0,759,253,en,Australia,positive
"1,25E+18","May the real doctors,medical practitioners and not el matadors stand up! #IStandWithAzziad #COVID19 @KBonimtetezi @DD",RICOHO7,Tue Apr 07 04:52:40 +0000 2020,0,0,365,49,en,Kenya,positive
"1,25E+18",A New COVID-19 Crisis: Domestic Abuse Rises Worldwide via @Yahoo,thl2k1,Tue Apr 07 04:53:07 +0000 2020,0,0,367,215,en,United States,negative
"1,25E+18",A great story on how rural America is dealing with COVID-19.,ClaraBenitezTV,Tue Apr 07 04:53:48 +0000 2020,0,0,1242,1582,en,United States,neutral
"1,25E+18",its a little happy news #COVID19,sdgwwgds,Tue Apr 07 04:53:54 +0000 2020,0,0,1611,516,en,United States,neutral
"1,25E+18",New YouTube video click the link to watch #TSU23 #DisneyPlus #COVID19NC #coronavirus,DjDretakingover,Tue Apr 07 04:54:03 +0000 2020,0,0,2177,948,en,United States,neutral
"1,25E+18",New YouTube video click the link to watch #TSU23 #DisneyPlus #COVID19NC #coronavirus .,DjDretakingover,Tue Apr 07 04:54:10 +0000 2020,0,0,2177,948,en,United States,neutral
"1,25E+18",The Coronavirus App,di_areyes,Tue Apr 07 04:54:21 +0000 2020,0,0,389,273,en,MĂ©xico,neutral
"1,25E+18",Death of the 6th Covid-19 patient(80) in Sri Lanka reported from the Infectious Diseases Hospital today.,raprasadh,Tue Apr 07 04:55:37 +0000 2020,0,0,583,495,en,Sri Lanka,negative
"1,25E+18",@priyashmita Wasnâ€™t the Brazilian president saying Covid19 was a hoax or something a few days ago?,courier_michael,Tue Apr 07 04:55:40 +0000 2020,0,0,2244,1544,en,United Kingdom,neutral
"1,25E+18",Animals can get COVID-19 too?!,welcometonezone,Tue Apr 07 04:56:17 +0000 2020,0,0,657,589,en,United States,neutral
"1,25E+18",#WorldHealthDay. I express my gratitude to every health worker on the frontlines fighting Coronavirus. đŸ™đŸ»,GauravM57221014,Tue Apr 07 04:56:35 +0000 2020,0,0,315,8,en,India,positive
"1,25E+18","#coronavirus #viruslife #besafeoutthere #stayhome #stopthespread #imsobored @ San Diego, California",Wilson_REALTOR_,Tue Apr 07 04:57:11 +0000 2020,0,0,478,32,en,United States,neutral
"1,25E+18",Covid-19 sounds so last year.,Colin_Cloud,Tue Apr 07 04:57:20 +0000 2020,0,0,249,30023,en,United States,neutral
"1,25E+18",Coronavirus and Communities: Activists step up door-to-door work to protect poor communities,JustMissAlia,Tue Apr 07 04:57:39 +0000 2020,0,0,701,389,en,South Africa,positive
"1,25E+18",#COVID19 The president of Ghana Nana Akufo-Addo has pledged toÂ pay water billsÂ for all citizens for the next 3 months. Such a brave step!,JamesBi01748722,Tue Apr 07 04:58:19 +0000 2020,0,0,226,25,en,Uganda,positive
"1,25E+18",the coronavirus is breaking my heart little by little.,sindyyy_y,Tue Apr 07 04:58:23 +0000 2020,0,0,573,177,en,United States,neutral
"1,25E+18",Ä°s there any relation between spread of COVID 19 and 5 G technology ???,Drbektas,Tue Apr 07 04:58:26 +0000 2020,0,0,209,63,en,TĂ¼rkiye,neutral
"1,25E+18",Here's a helpful post showing how authors are promoting books during COVID-19.,rcutlerSpark,Tue Apr 07 04:58:50 +0000 2020,0,0,2323,1851,en,United States,positive
"1,25E+18",another day just making masks!!! #covid19 #socialdistancing #Masks4All,danielleabellla,Tue Apr 07 04:59:10 +0000 2020,0,0,796,895,en,United States,neutral
"1,25E+18",Truth about the deep state and Covid-19,bhaktadasa,Tue Apr 07 04:59:16 +0000 2020,0,0,1492,970,en,Thailand,neutral
"1,25E+18","The 6th #COVID19 death in Sri Lanka reported today, an 80 year old male who was receiving treatment at the IDH. #coronavirus #lka #SriLanka",Manushj,Tue Apr 07 04:59:20 +0000 2020,0,0,374,602,en,Sri Lanka,negative
"1,25E+18",Well come make coronavirus go away then miracle water đŸ™„,JaszyAsIwanaB,Tue Apr 07 04:59:29 +0000 2020,0,0,108,116,en,United States,neutral
"1,25E+18","me: a leprechaun đŸ€, the coronavirus đŸ¦ , your new step mom đŸ¤·đŸ¼đŸ¤‘ etc",hunt_allan1,Tue Apr 07 04:59:40 +0000 2020,0,0,67,91,en,United States,neutral
"1,25E+18",@Dr_Uditraj COVID-19,umeshppatel,Tue Apr 07 04:59:43 +0000 2020,0,0,876,84,en,India,neutral
"1,25E+18",Subscribe to get updates from 'COVID-19 Tracker' Group in Microsoft Kaizala. Join today -,amisij,Tue Apr 07 05:00:32 +0000 2020,0,0,219,2697,en,Kenya,neutral
"1,25E+18",China outraged after Brazil minister suggests Covid-19 is part of 'plan for world domination',sophiatseliem,Tue Apr 07 05:00:33 +0000 2020,0,0,244,167,en,United States,neutral
"1,25E+18",live footage of kristin chenoweth solving coronavirus,tristanpjevac,Tue Apr 07 05:00:59 +0000 2020,0,0,274,179,en,United States,neutral
"1,25E+18","Stress #Coronavirus #covid19 #losangeles @ Los Angeles, California",roffmanmagician,Tue Apr 07 05:01:05 +0000 2020,0,0,164,756,en,United States,neutral
"1,25E+18","So, my grandpa has covid-19....",therealoodorii,Tue Apr 07 05:01:08 +0000 2020,0,0,946,922,en,United States,negative
"1,25E+18",Corona is real guys!! Now itâ€™s spreading further and further here in Tanzania!! #COVID19 #coronaInMwanza,I_am_Ma_Ngu,Tue Apr 07 05:01:13 +0000 2020,0,0,322,212,en,Tanzania,negative
"1,25E+18","#Thailand 38 more local Covid-19 cases raise total to 2,258, with 824 people recovered. Deaths rose by 1 to 27. #COVID19 #COVID19th",genobkk,Tue Apr 07 05:02:07 +0000 2020,0,0,878,917,en,Thailand,negative
"1,25E+18",#google says -#thankyou #HealthcareHeroes #COVID19 @Google thankyou !!,Sharpknife_Aziz,Tue Apr 07 05:02:20 +0000 2020,0,0,1863,674,en,United States,positive
"1,25E+18",@ddale8 Duh novel coronavirus wasnâ€™t around when Obama was in office,havanajo1169,Tue Apr 07 05:02:23 +0000 2020,0,0,680,347,en,United States,neutral
"1,25E+18",Chicago mayor: â€˜Breathtakingâ€™ that African Americans are dying of COVID-19 at higher rates via @msnbc,HyppoliteOkou,Tue Apr 07 05:02:43 +0000 2020,0,0,19,19,en,Suisse,neutral
"1,25E+18",Dark days #Coronavirus #covid19 #losangeles #luluscafe #homeless @ Lulu's Cafe,roffmanmagician,Tue Apr 07 05:02:52 +0000 2020,0,0,164,756,en,United States,negative
"1,25E+18",#economic effects of COVID-19 Research on ARXđŸ‘‡đŸ‘‡,KakemboJoelIsa1,Tue Apr 07 05:03:55 +0000 2020,0,0,756,71,en,Uganda,negative
"1,25E+18",Just cleaned my kitchen at 930pm because what else was I supposed to do?? Lol #30MoreDays #coronavirus #itsthelittlethings,CristinaDiCarlo,Tue Apr 07 05:04:15 +0000 2020,0,0,156,61,en,United States,neutral
"1,25E+18",Stay Home stay Safe #coronavirus #WorldHealthDay,salunke_hemant,Tue Apr 07 05:04:17 +0000 2020,0,0,1620,248,en,India,positive
"1,25E+18",Currently looking for Netflix recommendations fitting for going through a breakup during the coronavirus,hello_jackieo,Tue Apr 07 05:04:21 +0000 2020,0,0,532,490,en,United States,neutral
"1,25E+18",Indiaâ€™s efforts to combat COVID-19 have been lauded globally: PM Modi via NaMo App,vijuinnaite,Tue Apr 07 05:04:46 +0000 2020,0,0,2697,497,en,India,positive
"1,25E+18",When 911 happened they couldnâ€™t wait to make money from the war. Now #coronavirus and theyâ€™re lining their pockets while our citizens die.,thesolster,Tue Apr 07 05:05:07 +0000 2020,0,0,1061,2335,en,United States,neutral
"1,25E+18",Kinda nice unfreidning all the gang riding the '5G causes #CoronaVirus' bus! đŸ˜‚ Bunch of #COVIDIOTS,TheDemotedOne,Tue Apr 07 05:05:07 +0000 2020,0,0,1243,1267,en,Fiji,neutral
"1,25E+18",HOW CORONAVIRUS SPREADS: The Reason That The COVID-19 Virus Spread Has Been So Quick &amp; So Deadly @LondonRealTV,YujiMarutani,Tue Apr 07 05:06:23 +0000 2020,0,0,1276,655,en,æ—¥æœ¬,neutral
"1,25E+18","Stigmatising and shunning HCWâ€™s, risking their lives everyday is shameful beyond words.#Covid19India",anaswajid,Tue Apr 07 05:06:58 +0000 2020,0,0,202,464,en,India,neutral
"1,25E+18",There are so many changing laws for Covid-19 how do I know if I am following the ones in my area? @GavinNewsom @CityofCostaMesa,megmarie5,Tue Apr 07 05:07:17 +0000 2020,0,0,200,218,en,United States,neutral
"1,25E+18",List of approved #Covid19 testing labs in Chennai.,dhanasri05,Tue Apr 07 05:07:44 +0000 2020,0,0,1236,797,en,India,positive
"1,25E+18",This just makes me sad... Honestly sad... #COVID19,ret_cw3,Tue Apr 07 05:07:51 +0000 2020,0,0,4925,3575,en,Germany,neutral
"1,25E+18",@NationOnlineMw In the long run however our health sector finally gets the boost it finally deserves. Covid-19 the equalizer for sure!!,MsWeiJackson,Tue Apr 07 05:08:07 +0000 2020,0,0,832,819,en,Malawi,neutral
"1,25E+18","#Fiji is about to be hit by Category 5 #Cyclone #Harold. Please #pray for Fiji. #covid19 @ Lautoka, Fiji",sarahsilikula,Tue Apr 07 05:08:10 +0000 2020,0,0,245,58,en,Fiji,neutral
"1,25E+18",I weep for the entire world tonight đŸ˜¢ My defenses are broken &amp; sadness is overwhelming đŸ˜¢ #COVID19,geekbabe,Tue Apr 07 05:08:27 +0000 2020,0,0,7859,19420,en,United States,neutral
"1,25E+18","UNLV gets 250 more COVID-19 test kits, extends curbside checks via @reviewjournal",HyppoliteOkou,Tue Apr 07 05:08:28 +0000 2020,0,0,19,19,en,Suisse,neutral
"1,25E+18",COVID19 made me promise to NEVER take anything for granted again...,_OoohLalaaa,Tue Apr 07 05:08:40 +0000 2020,0,0,750,869,en,United States,neutral
"1,25E+18","Coronavirus: President, PM, Ministers, MPs to take 30% salary cut for a year via NaMo App",bjpmgmdassan,Tue Apr 07 05:09:00 +0000 2020,0,0,534,83,en,India,neutral
"1,25E+18",@ZSiddiki The best way to deal with COVID19,yadav1prashant1,Tue Apr 07 05:09:09 +0000 2020,0,0,4986,1071,en,India,positive
"1,25E+18",#COVID19 covid please go away,meredith19873,Tue Apr 07 05:09:23 +0000 2020,0,0,2202,410,en,United States,negative
"1,25E+18",Use correct information @tv9gujarati till anand has no COVID-19 case .,ImMbpatel,Tue Apr 07 05:09:34 +0000 2020,0,0,111,52,en,India,neutral
"1,25E+18",Indiaâ€™s efforts to combat COVID-19 have been lauded globally: PM Modi via NaMo App,bjpmgmdassan,Tue Apr 07 05:09:46 +0000 2020,0,0,534,83,en,India,positive
"1,25E+18",Why doesnâ€™t that tiger with coronavirus just use its own magical gallbladder to heal itself?,MZA_NYC,Tue Apr 07 05:10:37 +0000 2020,0,0,279,130,en,United States,positive
"1,25E+18",#COVID19 has us living one day at a time... #undiaalavez @tigresdelnorte,VictorRTafoya,Thu Apr 09 17:45:18 +0000 2020,0,0,7524,2320,en,United States,positive
"1,25E+18",Pres Cyril Ramaphosa to SAns: You have respected the lockdown and largely observed its regulations. #lockdown #coronavirus,ManqobaMchunu,Thu Apr 09 18:14:25 +0000 2020,0,0,920,20964,en,South Africa,positive
"1,25E+18",TRAVEL FROM THE SOFA đŸ¤— @chm_itu #cevherhazÄ±rlamamuhendisliÄŸi #COVID19 #EvdeKal #HayatEverSÄ±ÄŸar #EvdeHayatVar,chm_itu,Thu Apr 09 18:14:37 +0000 2020,0,0,1471,1028,en,Turkey,neutral
"1,25E+18",How many times a day do you convince yourself you have coronavirus? I'm at a half dozen most days... đŸ˜·đŸ¤§đŸ¤’ #staythefuckhome,Jen_EveL,Tue Apr 07 02:53:17 +0000 2020,0,0,1939,1249,en,United States,neutral
"1,25E+18",#Covid19 Let's Us Pledge To incorporate Pranayama in Our Daily Routine On #WorldHealthDay,hkjajoria1,Tue Apr 07 02:53:19 +0000 2020,0,0,69,58,en,India,positive
"1,25E+18",3 HCSO deputies in quarantine after performing CPR on person who tested positive for coronavirus,Mbrums45,Tue Apr 07 02:53:42 +0000 2020,0,0,130,97,en,United States,negative
"1,25E+18","A Tiger caught coronavirus, I really appreciate how no one is safe in this like đŸ¶weâ€™re aalll in thisss trogettherrđŸ¶",levon_27,Tue Apr 07 02:53:45 +0000 2020,0,0,477,237,en,United States,neutral
"1,25E+18",Interesting spatial data science project on mobility during covid19,ClemsonGIS,Tue Apr 07 02:53:53 +0000 2020,0,0,279,198,en,United States,neutral
"1,25E+18",Had to make another #COVID19 meme.,GuyCaveOfficial,Tue Apr 07 02:54:43 +0000 2020,0,0,379,150,en,United States,neutral
"1,25E+18","So to review, cats can get covid-19. Dogs cannot. Point, dogs. And dog people.",thomasleemon,Tue Apr 07 02:54:45 +0000 2020,0,0,1087,683,en,United States,neutral
"1,25E+18",I will be adding essential worker during covid-19 to my resume,ChanceMFrank,Tue Apr 07 02:55:50 +0000 2020,0,0,308,370,en,United States,neutral
"1,25E+18",Excellent thread about how to survive with #COVID19. @MaggieAstor thank you for sharing.,JerilynLM,Tue Apr 07 02:56:13 +0000 2020,0,0,1104,870,en,United States,positive
"1,25E+18","New study finds some masks ineffective against COVID-19, as experts restate need for widespread use",b_kernick,Tue Apr 07 02:56:43 +0000 2020,0,0,2748,349,en,Canada,positive
"1,25E+18",Boris Johnson moved to intensive care as coronavirus symptoms worsen,Aussieairquali1,Tue Apr 07 02:57:38 +0000 2020,0,0,38,21,en,Australia,negative
"1,25E+18",Overall picture of Covid 19 shows they are cold and hot loving and age is not bar.,liyakat7070,Tue Apr 07 02:57:42 +0000 2020,0,0,27,27,en,India,negative
"1,25E+18",Check out Artimus fall into depths of hell #SoundCloud #COVID19 #coronavirusQA #viralaudio #hearmeout #PrayForBoris,GreatArtimus,Tue Apr 07 02:58:04 +0000 2020,0,0,361,23,en,United States,neutral
"1,25E+18",Fascinating story in the @nytimes about @kinsa and #COVID19 #healthweathermap,PGeorgeMD,Tue Apr 07 02:58:17 +0000 2020,0,0,1034,5582,en,United States,positive
"1,25E+18",#WorldHealthDay #Covid19 Do Pranayama along With Meditation Daily For Increase The Immune system Power,hkjajoria1,Tue Apr 07 02:58:24 +0000 2020,0,0,69,58,en,India,neutral
"1,25E+18",Queen Mary turning into a coronavirus hospital? Yeah letâ€™s make that place more haunted than it already is,Nielsonlindseyy,Tue Apr 07 02:58:28 +0000 2020,0,0,665,1034,en,United States,negative
"1,25E+18",@bwnewton You can't touch this. No seriously... don't touch.... Covid-19 y'all,DrMatthewAsplin,Tue Apr 07 02:59:05 +0000 2020,0,0,116,63,en,Canada,negative
"1,25E+18",Great to see @florian_krammer in action! 10000 plasma donors! #convalescentplasma #COVID19,SesmaLab,Tue Apr 07 02:59:07 +0000 2020,0,0,297,2855,en,United States,positive
"1,25E+18","#Rebirth2020 âœï¸ Man, that was fun...a nice reprieve from the daily #COVID19 concerns. Okay, back to the day job.",SCAC_commish,Tue Apr 07 02:59:13 +0000 2020,0,0,344,509,en,United States,positive
"1,25E+18",Wakanda hasnâ€™t reported a single case of COVID-19! Now that is great leadership!!!,caramooney,Tue Apr 07 02:59:41 +0000 2020,0,0,1230,2074,en,United States,positive
"1,25E+18",If youâ€™ve got a cell phone- you might be helping monitor the spread of coronavirus (and not even know it).,KyleIboshi,Tue Apr 07 03:00:37 +0000 2020,0,0,1154,8217,en,United States,positive
"1,25E+18",Masks should be prioritized for health workers to avoid shortage against coronavirus: WHO via @Yahoo,PinkLabGarage,Tue Apr 07 03:01:38 +0000 2020,0,0,2105,1671,en,Mexico,positive
"1,25E+18",A temp that worked at all 3 Saputo plants in Tulare tested positive for coronavirus,hijadetigre_,Tue Apr 07 03:01:38 +0000 2020,0,0,525,621,en,United States,neutral
"1,25E+18",Hereâ€™s a simple way to make your own #facemask #COVID19,MsDFair,Tue Apr 07 03:01:42 +0000 2020,0,0,373,329,en,United States,positive
"1,25E+18",@mollaHunegnaw @ECA_OFFICIAL @ECAStats @OliverChinganya đŸ¤” hidden facts on #COVID19 will surprise us!,lmesskir,Tue Apr 07 03:01:44 +0000 2020,0,0,98,59,en,Ethiopia,neutral
"1,25E+18","More distraction via Trump from #JustinJournos, keeping attention away from @KustiTrudeaus poor handling of #COVID19",TheDuggerD,Tue Apr 07 03:01:49 +0000 2020,0,0,1347,1345,en,Canada,neutral
"1,25E+18",One down... Jesusâ€™ blood must not kill Coronavirus?!? Huh.,my_thousand,Tue Apr 07 03:01:55 +0000 2020,0,0,5513,5272,en,United States,neutral
"1,25E+18",Celeste just canâ€™t keep ahold of her phone #twitch #twitchfail #streamer #twitchgirls #funny #funtimes #COVID19,BloggersMonkey,Tue Apr 07 03:02:00 +0000 2020,0,0,112,16,en,United States,neutral
"1,25E+18",Thank you Jesus! Now get rid of this damn coronavirus! #RAW #RawAfterMania,KATIE1STLADY,Tue Apr 07 03:02:14 +0000 2020,0,0,2719,1400,en,United States,positive
"1,25E+18",COVID-19 update The day at work ????? @ Gristedes Supermarkets #059,johnnybebad666_,Tue Apr 07 03:02:52 +0000 2020,0,0,313,31,en,United States,neutral
"1,25E+18",@lisarinna Needed #lift heard your #voice @QVC. Son #Covid-19+. College kid. Awaiting my &amp; My Mom #results. Send #positivity @CityBocaRaton,gardensinblooms,Tue Apr 07 03:03:35 +0000 2020,0,0,299,32,en,United States,neutral
"1,25E+18",Need a licensed real estate professional? #COVID19,ScottLehrRealty,Tue Apr 07 03:04:41 +0000 2020,0,0,305,346,en,United States,neutral
"1,25E+18",@train @WHO @GlblCtzn Absolutely beautiful version. Very uplifting during these very difficult times. đŸ’œ #COVID19,Dimfire18,Tue Apr 07 03:04:48 +0000 2020,0,0,600,453,en,United States,neutral
