ID,text,user_name,date,lang,country,sentiment
1249093117619429382,Donate to support the first responders and the COVID-19 task forces #covid #covid-19 #healthcare #healthcareworkers… https://t.co/G3OmLfzXsP,NelsonSubervi,Sat Apr 11 21:53:00 +0000 2020,en,None,positive
1249093117283905536,Me running up to my boyfriend when lockdown is officially over #COVID19 #coronavirus #lockdown https://t.co/udYZ5thfgL,chloemaemason,Sat Apr 11 21:53:00 +0000 2020,en,None,positive
1249093099185483778,God really wanted all those people to die just to get praises from me?? Hmm,gyebi8,Sat Apr 11 21:52:56 +0000 2020,en,None,neutral
1249093101462962177,"Dear Mr Fantasy - Traffic Cover
Vocals:  Micah😗 Music: Dad🎸
Yes, it's the song from Avengers Endgame
Watch full vid… https://t.co/2kPV0Qrd3v",positive_autism,Sat Apr 11 21:52:57 +0000 2020,en,None,neutral
1249093115669106689,Is he more important than others in jail?,rob0719,Sat Apr 11 21:53:00 +0000 2020,en,None,neutral
1249093117841719296,"With a small finger-pick, volunteers can help scientists fight COVID-19 from their homes.

People interested in par… https://t.co/u4IJcenwpQ",yueliao,Sat Apr 11 21:53:00 +0000 2020,en,United States,neutral
1249093121536737280,@somoytv Coronavirus spreading crime is available known as 'Oggan party' doing crime. Otherways if this use for war… https://t.co/8rzTtkTQGP,moshahiv,Sat Apr 11 21:53:01 +0000 2020,en,None,neutral
1249093121583075330,Hmmm I wonder why 🤔,shrkquestionmrk,Sat Apr 11 21:53:01 +0000 2020,en,None,neutral
1249093122132512771,"“Sorry”*.

*not sorry

Coronavirus: Priti Patel 'sorry if people feel there have been failings' on PPE https://t.co/WmikFDH02s",ajpaterson,Sat Apr 11 21:53:02 +0000 2020,en,None,neutral
1249093122035986433,HCQ is not the only answer to the CV crisis but right now it is proven to be an effective safe answer for many espe… https://t.co/ianU60IGRo,mikeropc1,Sat Apr 11 21:53:01 +0000 2020,en,None,neutral
1249093122375778304,"Coronavirus found in air samples up to 4 metres from patients, study reveals so keep this in mind when out and abou… https://t.co/rzRApi84Sx",Maz0277,Sat Apr 11 21:53:02 +0000 2020,en,None,neutral
1249093122715418625,@raklijnstra @ItsMeAlex45 @YerRamautarsing @LarsepediaJong Dit dus: Trump likened the Democrats' criticism of his a… https://t.co/M9BcmNeRzA,4Meesters,Sat Apr 11 21:53:02 +0000 2020,en,None,neutral
1249093122950344704,46 Ruby Princess crew at Port Kembla test positive for COVID-19 - Illawarra Mercury https://t.co/qhWweLgwPh,cardcounterswin,Sat Apr 11 21:53:02 +0000 2020,en,None,neutral
1249093122950340612,Rapid testing from antibodies can show if you already recovered from COVID-19 https://t.co/eObAmSFPMf,ahalbert04,Sat Apr 11 21:53:02 +0000 2020,en,None,neutral
1249093122967117826,Tamn,Mr_Shibaboo,Sat Apr 11 21:53:02 +0000 2020,en,None,neutral
1249093123986219008,"He DID see it but chose not to act - criminal I say!
#GOPGenocide #trumpcovidfails #CoronaLockdown… https://t.co/tExWxE4hvV",stormyehitch,Sat Apr 11 21:53:02 +0000 2020,en,Mexico,negative
1249093125852631040,"New post: Global Covid-19 Updates As At April 11, 2020 https://t.co/rXj6Oo3ZlB",ElombahNews,Sat Apr 11 21:53:02 +0000 2020,en,None,neutral
1249093125827633154,@joecogneeto @MariahforAthens @JoeBiden @BenjaminPDixon The poll clarifies that you lose the private insurance but… https://t.co/Tl1UvjjyHM,stantastic0,Sat Apr 11 21:53:02 +0000 2020,en,None,neutral
1249093126393925639,Free them,1redshoe,Sat Apr 11 21:53:03 +0000 2020,en,None,neutral
1249093126104506368,"England's death rate is now worse than Italy and Spain at 13.4%! 
 https://t.co/zJS1q8BzuW https://t.co/De1hxvbkSs",Sheilz4indy,Sat Apr 11 21:53:02 +0000 2020,en,None,negative
1249093127014617090,"California governor praises Trump's efforts to help state amid coronavirus crisis 

https://t.co/zpcgLeXfgk https://t.co/6So6zwJUu2",New_Narrative,Sat Apr 11 21:53:03 +0000 2020,en,None,neutral
1249093127513702403,@christufton Why does it seem y'all taking this COVID-19 as a big social media campaign?!,SlywayneLynx,Sat Apr 11 21:53:03 +0000 2020,en,None,neutral
1249093127526326272,God please help us. People need to stay home. Stay home!,corals1371,Sat Apr 11 21:53:03 +0000 2020,en,None,negative
1249093129837457415,Joe Rogan approves https://t.co/zMuMrLfUQL,FuckCons,Sat Apr 11 21:53:03 +0000 2020,en,None,neutral
1249093129938055168,"Texas to ease Coronavirus lockdown under executive order to ""restore livelihoods,"" governor says https://t.co/Y1ik8w6r39",wufandmew,Sat Apr 11 21:53:03 +0000 2020,en,None,neutral
1249093130110095365,Before 15th pleeeeassssse😭😭😭😭.,serene350,Sat Apr 11 21:53:03 +0000 2020,en,None,negative
1249093130445619201,Israel's young generation will foot the coronavirus bill https://t.co/c3B7h73jQE,drdivine,Sat Apr 11 21:53:03 +0000 2020,en,None,neutral
1249093107838140416,"US Leads Global Wave of Nations Stealing, Seizing and Diverting Coronavirus Equipment https://t.co/w3hxbNit5C",IAmForAnimals,Sat Apr 11 21:52:58 +0000 2020,en,None,neutral
1249093118126931968,Spennanite! Prove To Me Covid-19 Wont Stop Us From FLOURISHING!,iconicvib3z,Sat Apr 11 21:53:01 +0000 2020,en,None,negative
1249093124283977728,It has come to me that the U.S knows everything about covid-19 except the cure🤦🏾‍♂️,positivevibez03,Sat Apr 11 21:53:02 +0000 2020,en,None,negative
1249093130718191622,@808ransom @MichaelCoudrey @realDonaldTrump @nytimes @washingtonpost @CNNPolitics Let's just start with this. https://t.co/rUEDXZdxve,sabrynac,Sat Apr 11 21:53:04 +0000 2020,en,None,neutral
1249093130940559361,NO NOT STURGGG,dylan_adam_1000,Sat Apr 11 21:53:04 +0000 2020,en,None,neutral
1249093131007598593,"Blocked runny nose, sore throat, temperature of 38.4 and mum with coronavirus? Was only a matter of time 🥺",JessiccaaaS_,Sat Apr 11 21:53:04 +0000 2020,en,None,negative
1249093132727312387,#Coronavirus cannot change the empty tomb. He has risen! Alleluia. Happy Easter! https://t.co/5afjhBnHOE,TottiFranz,Sat Apr 11 21:53:04 +0000 2020,en,None,positive
1249093133410934789,Makes one wonder who actually writes the'news'?,Gerfome,Sat Apr 11 21:53:04 +0000 2020,en,None,neutral
1249093133771640832,"After covid-19 clears up people in each country will learn a new skill that matters. Coding, electrical, data-scien… https://t.co/0Wu5zDnIy0",lordbynoe,Sat Apr 11 21:53:04 +0000 2020,en,None,neutral
1249093133532647424,@BorisJohnson You may want to look at fixing the ridiculous loan charge which many NHS nurses are still facing!!! M… https://t.co/aGOvP66U9J,HmrcVictim1,Sat Apr 11 21:53:04 +0000 2020,en,None,negative
1249093134522421250,Midwest braces as US coronavirus death toll overtakes Italy's https://t.co/j8Rer9IlO2,KREM2,Sat Apr 11 21:53:04 +0000 2020,en,None,neutral
1249093134799310848,"Coronavirus: NFL's chief medical officer says widespread, fast turnaround testing needed before 2020 season can sta… https://t.co/UIIlEAgKGe",AFIReview,Sat Apr 11 21:53:05 +0000 2020,en,None,neutral
1249093135151611905,Midwest braces as US coronavirus death toll overtakes Italy's https://t.co/qixyah16bk,wbir,Sat Apr 11 21:53:05 +0000 2020,en,None,negative
1249093135096926208,Of course.  Not enough of us have died to please the wh.,GretchenAppleg2,Sat Apr 11 21:53:05 +0000 2020,en,None,negative
1249093135189319682,⁦@WHO⁩ investigates reports of recovered coronavirus patients testing positive again - Business Insider… https://t.co/eVkcabc7Mt,aldoceccarelli,Sat Apr 11 21:53:05 +0000 2020,en,None,neutral
1249098297479847938,Coronavirus: Police apologise after man 'arrested for running errands' | UK News | Sky News https://t.co/9Q2sb0xOsT,Eagle0786547,Sat Apr 11 22:13:35 +0000 2020,en,None,neutral
1249098433178112001,Tomorrow Is Easter #coronavirus #covid19 #stayhome #donaldtrump #OPENAMERICANOW #COVIDー19 #TexasGovernor #cnn… https://t.co/VG3v4zuXCo,HappyAcronyms,Sat Apr 11 22:14:08 +0000 2020,en,None,neutral
1249098221277679627,Coronavirus: Priti Patel 'sorry if people feel there have been failings' on PPE https://t.co/8ZZEUTnuQm,RichardGEarl,Sat Apr 11 22:13:17 +0000 2020,en,None,neutral
1249098876981612550,Use 2 seconds to access google,LexKeef,Sat Apr 11 22:15:54 +0000 2020,en,None,neutral
1249098607359221760,Episode #79/The Coronavirus Spectacular podcast is up and ready for your listening pleasure!!,bobandbillshow,Sat Apr 11 22:14:49 +0000 2020,en,None,positive
1249098339917824007,"Thanks to @theBeardedCripl and @hannietravels , I hit $500 for #ExtraLifeUnited! Let’s get it up to $750 now by the… https://t.co/lLheBboIji",mochajones10,Sat Apr 11 22:13:46 +0000 2020,en,None,positive
1249098100414640129,"Yes, they should be charged, sentenced, and then go to prison for the rest of their lives.",Scotsarewe,Sat Apr 11 22:12:48 +0000 2020,en,None,neutral
1249098661558022145,"Governor Newson&amp; his Aunt Pelosi will kill California first, then the rest of nation. With their reverse Socialism… https://t.co/YYTHB3Kdax",HolyBible66,Sat Apr 11 22:15:02 +0000 2020,en,None,negative
1249097982626021376,Trump has bluffed his way through his entire career — and now the coronavirus is taking him out https://t.co/6163rKs3k5,charlie_adler,Sat Apr 11 22:12:20 +0000 2020,en,None,negative
1249098592641413124,"@annknows7 @debra_bonanno Here's how the Chinese Flu should have been handled from the start...
https://t.co/Oknvf1ypyH",MRNW84IT,Sat Apr 11 22:14:46 +0000 2020,en,None,neutral
1249098315053985793,"@RickPatriot76 @AliyaInam https://t.co/lUXjVe7JlK

Wanna try again buddy??",toiraTV,Sat Apr 11 22:13:40 +0000 2020,en,None,neutral
1249098518951649280,"When they came for the foreigners you said nothing, then the over 70s, still saying nothing, now they are coming fo… https://t.co/b36yslsok7",ezzye,Sat Apr 11 22:14:28 +0000 2020,en,None,negative
1249098226172452866,"@realDonaldTrump With all due respect Mr. President, your press conferences are a train wreck. You grieve, whine, r… https://t.co/h2cfuP3Jxa",EarthCitizen4,Sat Apr 11 22:13:18 +0000 2020,en,None,negative
1249098460994785291,"If it is suppose to be ""airborne"" then why wasn't there a drastic increase in the numbers of those infected with th… https://t.co/x40rxQAAtk",MamaSophia666,Sat Apr 11 22:14:14 +0000 2020,en,None,neutral
1249099019835461633,Boris Johnson: I owe doctors and nurses my life after coronavirus treatment https://t.co/AwRkuJn0oS,margare80388525,Sat Apr 11 22:16:28 +0000 2020,en,None,positive
1249098887383531528,"@Happy39887283 @Ianvincentscott @toryboypierce The stats ain’t worth trashing the economy ! 

As it stands covid-19 has not our done H1N1",Shadowwarrior30,Sat Apr 11 22:15:56 +0000 2020,en,None,neutral
1249098732001320966,A group of people who flew to southern #France in a private jet from the #UK have been turned away by police due… https://t.co/1DsYUiEWcE,ASBreakingNews,Sat Apr 11 22:15:19 +0000 2020,en,None,neutral
1249098399757942789,The coronavirus pandemic has made video conferencing essential—here are 8 tips for looking good on video conference… https://t.co/VqzkTDnMES,BulldogReporter,Sat Apr 11 22:14:00 +0000 2020,en,None,neutral
1249098198225829889,"The US does not have the world's most advanced health system! It barely has a health system at all, just a load of… https://t.co/vTvcWHbO9K",MesMitch,Sat Apr 11 22:13:12 +0000 2020,en,None,negative
1249097884076654592,This is good stuff and I must say Bloomberg (yes I know) has published great COVID19 journalism.,colourmeamused_,Sat Apr 11 22:11:57 +0000 2020,en,None,neutral
1249098798602698758,Podcast | Coronavirus in California: Stories From the Front Lines - Los Angeles Times ⁦@GustavoArellano⁩  https://t.co/TAOxooDPR1,hbecerraLATimes,Sat Apr 11 22:15:35 +0000 2020,en,None,negative
1249098060421971968,Retweeting for comment. 🤔,justin_hart,Sat Apr 11 22:12:39 +0000 2020,en,None,neutral
1249098460961230850,The Situation’s Wife Lauren Sorrentino Reveals Her Mom and Sister Are on Front Lines of Coronavirus Crisis:… https://t.co/MTT4wtmuUK,PopCulture,Sat Apr 11 22:14:14 +0000 2020,en,None,neutral
1249098261685649408,"A boy from a remote Amazonian tribe has died, raising concerns about Covid-19's impact on indigenous people - CNN https://t.co/KgQe3Qyy9l",alesantax,Sat Apr 11 22:13:27 +0000 2020,en,None,neutral
1249099008158515201,"The coronavirus pandemic threatened game over for Endgame restaurant near Seattle.
Read More: https://t.co/pnUD8RdPAq",atndaily,Sat Apr 11 22:16:25 +0000 2020,en,None,neutral
1249098507970957312,Sean Hannity’s astounding coronavirus hypocrisy https://t.co/WXOOVXOGRD via @YouTube,RoyTally49,Sat Apr 11 22:14:26 +0000 2020,en,None,neutral
1249099027263524864,A Brexit extension would face serious opposition even during coronavirus https://t.co/6LTd8gW0hH https://t.co/4P9Y2wEiqx,TarunKu23732754,Sat Apr 11 22:16:29 +0000 2020,en,None,neutral
1249098187937202178,"The USPS doesn’t need a “bail-out.”

It needs to get the GOP fangs out it’s neck by repealing the “pre-paid pension… https://t.co/m53i0mnvW9",NickFalacci,Sat Apr 11 22:13:09 +0000 2020,en,None,neutral
1249098889522597894,"""Most importantly, responsible leadership matters.""

https://t.co/YDGCH0mTjq",_aperfectname,Sat Apr 11 22:15:57 +0000 2020,en,None,neutral
1249098369185615884,@WhiteHouse Isn't possible to do show on current figures of covid-19 deaths in new York City at this time please. ?,AqeelAbbas9,Sat Apr 11 22:13:52 +0000 2020,en,None,negative
1249098212926869512,"No,No,No,No !!
Never will I take the vaccine !!",JaneHammond54,Sat Apr 11 22:13:15 +0000 2020,en,None,negative
1249098703928885249,Puerto Rico needs a total overhaul of its covid-19 response as the data presented in graphs is not reliable due to… https://t.co/vWToi2fFGz,garciaruben40,Sat Apr 11 22:15:12 +0000 2020,en,None,neutral
1249098623322742784,"the u.s. has the most amount of covid-19 cases in the world, triple the amount of the following country, and has ha… https://t.co/qM0euFgVTF",ansleybab,Sat Apr 11 22:14:53 +0000 2020,en,None,neutral
1249098387737030656,"How immature and insensitive of Bailey to send this unnecessary 
letter with a patronising header.
She has not chan… https://t.co/9YzZVabatm",TrevorSavage11,Sat Apr 11 22:13:57 +0000 2020,en,None,neutral
1249098969788993537,"Not concerned about the warning of a pandemic, but that there would be evidence that he received notice that he cou… https://t.co/l9ioQsUyRN",RajLakra,Sat Apr 11 22:16:16 +0000 2020,en,None,neutral
1249103618596311040,"Ted Cruz praises Bill Maher for 'rant' about coronavirus originating in China

https://t.co/6eD8UDljpI",trumpquility1,Sat Apr 11 22:34:44 +0000 2020,en,None,neutral
1249098349396889601,Where is Billy filming this? Why isn't he looking at the camera? Why is closing the wet market exclusively tied to… https://t.co/WDSl9MPIC6,FredNWolfram,Sat Apr 11 22:13:48 +0000 2020,en,None,negative
1249098390245265417,"@ZO_UygurZade @E_Turkistan @CGTNOfficial @Uighurian @UNNTV1 #HoldChinaAccountable for spreading #Coronavirus

World… https://t.co/10fK8MXMun",abu_alkhair,Sat Apr 11 22:13:58 +0000 2020,en,None,neutral
1249099132360220674,NY &amp; Lagos are too similar. God help us 🙏,NosaParker,Sat Apr 11 22:16:54 +0000 2020,en,None,negative
1249098256123965441,Thus is just a test to see how compliant the idiot sheeples are!,nancyejsalon,Sat Apr 11 22:13:26 +0000 2020,en,None,neutral
1249098702188204032,California governor says state may assist undocumented residents shut out of coronavirus relief… https://t.co/QI9RpFkJA6,tommyboy0690,Sat Apr 11 22:15:12 +0000 2020,en,None,neutral
1249098376567644160,Any thoughts @realDonaldTrump ? Any at all?,Mike_Flies,Sat Apr 11 22:13:54 +0000 2020,en,None,neutral
1249098952093208580,"Mrs. Meyer's Clean Day Multi-Surface Everyday Cleaner, Lemon Verbena, 16 Fl Oz, Pack of 3

https://t.co/0EaTVeDPzJ… https://t.co/rIsQinEO3i",BwcDeals,Sat Apr 11 22:16:11 +0000 2020,en,None,neutral
1249103625709932544,"One of the most accurate lines here about American life in Ohio...""another crisis in a region that always seems to… https://t.co/thLRqkW0zj",rick_raley,Sat Apr 11 22:34:46 +0000 2020,en,None,neutral
1249099142141317120,New case in Zimbabwe. #coronavirus https://t.co/MWFkzm475k,covid_tweets,Sat Apr 11 22:16:57 +0000 2020,en,None,neutral
1249099156569739264,Amen,TATTEDCAP,Sat Apr 11 22:17:00 +0000 2020,en,None,neutral
1249098309802659842,And they wanted to go home! Cruise ship passengers still testing positive,JustGeneil,Sat Apr 11 22:13:38 +0000 2020,en,None,negative
1249099056300736517,More blood on the hands of the GOP and 45!,ACerdas11,Sat Apr 11 22:16:36 +0000 2020,en,None,positive
1249099064148287489,I’m changing my political party to “I want the government the heck out of my life” #coronavirus #lockdown,suttonporter,Sat Apr 11 22:16:38 +0000 2020,en,None,neutral
1249098441721909249,How is it HHS is not getting Florida’s statistics out?? DeSantis mislead that no young people have been infected or… https://t.co/ZnIchiHChb,2SHEA7,Sat Apr 11 22:14:10 +0000 2020,en,None,neutral
1249098289259012097,@me_nondependent @drdanchoi @DrEricDing @NYGovCuomo The scientists found that severe acute respiratory syndrome cor… https://t.co/SZkMSSwNU4,PBanksta,Sat Apr 11 22:13:33 +0000 2020,en,None,neutral
1249099204372258817,@LynnRahn1 @DrJacobsRad The government should tell the people the true facts about the transfer of a virus from the… https://t.co/dEi3120gwQ,repblcofAlberta,Sat Apr 11 22:17:12 +0000 2020,en,None,neutral
1249098226474479623,Trial drug can significantly block early stages of COVID-19 in engineered human tissues - https://t.co/ioEXscQTM8,TheNewsPilot,Sat Apr 11 22:13:18 +0000 2020,en,None,neutral
1249099206276440064,"¡Me gusta!
 Vibrador Multiorgasmico Wow Rabbit-gasmic 
https://t.co/kcorUJWXPu

#Apocalipsis #COVID__19 #DragRace… https://t.co/vV8sPEAPEs",scort_mx,Sat Apr 11 22:17:12 +0000 2020,en,None,neutral
1249098794903326721,To all the members of Hertfordshire Roleplay Community we wish you all a happy and safe Easter. Don't forget to was… https://t.co/HkyqXwbOGQ,HertsliveR,Sat Apr 11 22:15:34 +0000 2020,en,None,neutral
1249099084717158404,That about sums it up.,chriswatson1904,Sat Apr 11 22:16:43 +0000 2020,en,None,negative
1249099349138661381,"The coronavirus shows that Britain isn’t as good as Ireland, says Fintan O’Toole. Via @thomasknox https://t.co/hOU3WMukPx",cjsnowdon,Sat Apr 11 22:17:46 +0000 2020,en,None,neutral
1249098553563025409,"Let me understand: medics from #Gaza train by Israeli doctors to fight #coronavirus and save lives in Gaza, and at… https://t.co/mBKmrGYQBt",edrormba,Sat Apr 11 22:14:36 +0000 2020,en,None,neutral
1249098534436999171,If I knew that only trump supporters went to church. I would say good luck...but I know that is not the case. Peopl… https://t.co/4xnllgla5Y,RoblesArtist,Sat Apr 11 22:14:32 +0000 2020,en,None,negative
1249098744420687872,A National Scandal': A Timeline of the UK Government’s Woeful Response to the Coronavirus Crisis https://t.co/1SX7nMgplp,StuartBeeley,Sat Apr 11 22:15:22 +0000 2020,en,None,neutral
1249099064601243648,"Please rt to everyone in Illinois. Gov. Pritzker's message contains many phone and text numbers, as well as website… https://t.co/PEBI3DjbI2",Geeiapet,Sat Apr 11 22:16:38 +0000 2020,en,None,neutral
1249099593427472385,"This is a great illustration of #SocialDistance and how it prevents spread of infection!
#CoronavirusOutbreak",TheLegoDOC,Sat Apr 11 22:18:44 +0000 2020,en,None,positive
1249098371232485377,"#Covid19 coronavirus: Tales from the frontline - new cop shares first week on pandemic patrol.
 https://t.co/2Xib7hYYT4",melulater,Sat Apr 11 22:13:53 +0000 2020,en,None,neutral
1249098672719056900,@PandurangiSagar The unfortunate truth to which #Modi alone will be held responsible for.  #IndiaFightsCoronavirus https://t.co/TgHBT6r6mi,Nadiassay,Sat Apr 11 22:15:05 +0000 2020,en,None,neutral
1249097923305955328,"Don't mess with my USPS! It's the only way I get my books now, since the libraries are closed!!!",mariannevill714,Sat Apr 11 22:12:06 +0000 2020,en,None,negative
1249099081340686336,"@LifetimeUSCN More and more evidence shows COVID-19 originated from the USA and Australia, https://t.co/MOG1HnDw6t",VailleLee,Sat Apr 11 22:16:42 +0000 2020,en,None,neutral
1249103648564621313,The Gist: The reassuring threshold or collective coronavirus knowledge. https://t.co/bbe85LGpN9,brucewayne363,Sat Apr 11 22:34:51 +0000 2020,en,None,neutral
1249099279899090947,"“All the while, the medical experts look on, waiting for their next chance to get a word in.”

Really, really good… https://t.co/ySeDyf8FAk",WalshFreedom,Sat Apr 11 22:17:30 +0000 2020,en,None,negative
1249099290841993217,Coronavirus death rate may be lower than previously thought https://t.co/FTkAKN4iTX,Briefing__Room,Sat Apr 11 22:17:32 +0000 2020,en,None,positive
1249098411111927808,The latest Daily Wembley! https://t.co/Yi43Rw4jGr #coronavirus #mutualaid,wembleypartners,Sat Apr 11 22:14:02 +0000 2020,en,None,neutral
1249099309594759174,"COVID-19 Homeless Person Soft-Internment Camp #SingAlong #coronavirus #CoronaVirusCanada

🎶Little Shelters on the h… https://t.co/xQqBN0ZEsX",photowarrior,Sat Apr 11 22:17:37 +0000 2020,en,None,neutral
1.25E+32,@PaulaReidCBS a disgusting piece of human garbage. @WHCA @PressSec @POTUS @realDonaldTrump,beegarrrr,Mon Apr 13 23:39:52 +0000 2020,en,None,negative
1.25E+32,John Krasinski’s quarantine series “Some Good News” is my favorite thing,mariiahbrooke,Mon Apr 13 23:39:52 +0000 2020,en,United States,positive
1.25E+32,@EvanMcMullin But Jared is there. He probably read like 25 books on COVID-19,Tyme2SpeakUp,Mon Apr 13 23:39:52 +0000 2020,en,None,neutral
1.25E+32,These are powerful resources!,EllenPerconti,Mon Apr 13 23:39:52 +0000 2020,en,None,positive
1.25E+31,"2, Ella and that accent gon get me thru it all 🥺",MalikSinko,Mon Apr 13 23:39:54 +0000 2020,en,None,positive
1.25E+32,Wow. An occorance which beggars the question: is locking down all inessential people as tightly as we are really necessary?,ChelleAB,Mon Apr 13 23:39:54 +0000 2020,en,None,negative
1.25E+32,"@Doc_Wolverine We're all trying to find girlfriends while under quarantine, but this is not the way to go about it.",WolfDarryl,Mon Apr 13 23:39:54 +0000 2020,en,None,positive
1.25E+32,Time to move to America!!,THORMALLA,Mon Apr 13 23:39:54 +0000 2020,en,United Kingdom,positive
1.25E+32,Quarantine got yall horny horny,NoleCalibur,Mon Apr 13 23:39:54 +0000 2020,en,None,positive
1.25E+32,Tak rasa pelik ke. How earth operates? Okay now musim quarantine and level of atmosphere dah makin okay. But why suddenly most of pacific ring of fire errupt volcano? Seems like produced more CO2. Do earth want it balance?,OfficialFadd,Mon Apr 13 23:39:54 +0000 2020,en,None,neutral
1.25E+32,Good afternoon followers yp i am bored but i hope in this quarantine are fine))))))❤❤👻😊... https://t.co/LKEMvpVfdN,AliH9419,Mon Apr 13 23:39:54 +0000 2020,en,None,positive
1.25E+32,"me: there is no WAY I’m watching Bachelor: Listen to Your Heart

me day 1268 of quarantine: 🎸 ❤️ https://t.co/llopW68lWX",HannahBo_Bannah,Mon Apr 13 23:39:55 +0000 2020,en,None,positive
1.25E+31,"@SkyNews any chance of some kind of balance, and not have two lefties on the show?",Graffi,Mon Apr 13 23:39:55 +0000 2020,en,United Kingdom,neutral
1.25E+32,Covid-19 right now: https://t.co/Bs8Prlx6JZ,JaimeHuereca,Mon Apr 13 23:39:55 +0000 2020,en,None,neutral
1.25E+32,End of #EasterMonday https://t.co/ingK9fTdKr,sabalashay7,Mon Apr 13 23:39:55 +0000 2020,en,United Kingdom,neutral
