ID,text,user_name,date,lang,country,sentiment
1.25E+32,You’ve been asking where is my pin for unemployment I filed. The simple answer is it coming. It takes about 21 days. Here is What you need to know about unemployment eligibility in Pennsylvania. https://t.co/CKtCPe9sdo #COVID19 #PA #wpxi,BishopReports,Mon Apr 13 23:39:55 +0000 2020,en,None,negative
1.25E+31,@vstackkzz i’ve spent way too much money on games cause this quarantine shit,_amyszn,Mon Apr 13 23:39:56 +0000 2020,en,None,negative
1.25E+32,"Okay, I've been retweeting things all day,but I feel that I should write something too. So, I think what the Joseph's did is completly fine.Why? Because Jay said that they were all in quarantine.I guess that can mean that they weren't in the same house,but they all were isolating",AjkayAlinka,Mon Apr 13 23:39:56 +0000 2020,en,None,negative
1.25E+32,UK scraps plans to buy thousands of BlueSky ventilators https://t.co/4G59oKvxy9,The_Ouroboros__,Mon Apr 13 23:39:56 +0000 2020,en,None,neutral
1.25E+32,Love this one - Friends Theme but you're all in Quarantine... https://t.co/QCEGzEfkQg via @YouTube,mrsmarytaylor,Mon Apr 13 23:39:56 +0000 2020,en,United States,positive
1.25E+32,"@DrZweliMkhize @Julius_S_Malema Sicela usizo baba, during these difficult times of covid-19 sa express staff is not paid march salaries. We are on lockdown with empty fridges. #PaySAExpressStaff",Ross_simes,Mon Apr 13 23:39:56 +0000 2020,en,None,negative
1.25E+32,"🖋 Support Brittany by signing “Support the USPS!” and I’ll deliver a copy to your officials too: https://t.co/GjO2cQ6Sqq

📨 Last delivered to @SenatorCantwell, @PattyMurray and @RepAdamSmith #WA09 #waelex #COVID19 https://t.co/Cy7gOoj6P1",openletterbot,Mon Apr 13 23:39:56 +0000 2020,en,None,neutral
1.25E+32,"Apple and Google building coronavirus tracking tech for iOS and Android, coming in May https://t.co/il3yGLYw65 #SmartNews",musiclover712,Mon Apr 13 23:39:56 +0000 2020,en,None,neutral
1.25E+32,"@CPHO_Canada to Dr Theresa Tam 

13 April 2020
CoVid19 -- Korea

As of today about 101 patients classed as having been cured in South Korea have tested positive again: Korea CDC

This article is three days old.
Posted 08 April 2020
from Bloomberg (USA)
https://t.co/FS2fNkRCrG
..",LeoOfMontreal,Mon Apr 13 23:39:56 +0000 2020,en,None,neutral
1.25E+32,South Carolina should lay off @LindseyGrahamSC.,DvnMichael,Mon Apr 13 23:39:56 +0000 2020,en,None,neutral
1.25E+32,"🖋 Support Harper by signing “Support the USPS!” and I’ll deliver a copy to your officials too: https://t.co/GjO2cQ6Sqq

📨 Last delivered to @JohnCornyn, @SenTedCruz and @RepKayGranger #TX12 #TXpolitics #COVID19 https://t.co/TfQ0HE9kO0",openletterbot,Mon Apr 13 23:39:56 +0000 2020,en,None,neutral
1.25E+32,"As England has decided to restrict our access to PPE in preference to English people based on them being English
(as verified earlier)

here is how to make your own masks as advised by the US CDC, we should be wearing them whenever we go out:

https://t.co/1ckfQuZmZo",newscotlandtv,Mon Apr 13 23:39:56 +0000 2020,en,None,neutral
1.25E+32,"unhealthy quarantine coping mechanisms, where y’all sitting?? https://t.co/WUuSi3keG9",shizzorange,Mon Apr 13 23:39:56 +0000 2020,en,None,neutral
1.25E+32,One thing I learned on this quarantine is that my son is BROKEN. 😂😜😅 https://t.co/e0f5m9XSzQ,LoniFangupo,Mon Apr 13 23:39:56 +0000 2020,en,None,neutral
1.25E+32,Tan real...,desubicadaTV,Mon Apr 13 23:39:57 +0000 2020,en,None,neutral
1.25E+32,@WillRose72 Just imagine the last three movies being about Longbottom w/ a cameo from the trio.,trippfuller,Mon Apr 13 23:39:57 +0000 2020,en,United Kingdom,neutral
1.25E+32,"@anikila2r Curiosamente soñé hace unos días que me salía cola porque me lleva doliendo la rabadilla desde que empezó la cuarentena. Una cola de hueso, con piel y dura y que pesaba. Fue horrible. Sueño cosas terribles y grimosas jajaja",Claaaus_,Mon Apr 13 23:39:57 +0000 2020,es,None,neutral
1.25E+32,The Canadian government has a 50 million dollar fund to import foreign workers instead of having Canadian citizens work during quarantine. We have lost over a million jobs. This is absolute bullshit https://t.co/MMHkZMdxjX,Eco_Cursed,Mon Apr 13 23:39:57 +0000 2020,en,None,neutral
1.25E+32,"mmc_trapmoneybaby ""Intro"" 
🔥🔥🔥🔥🔥 #ateam #gfam #ambassador #quarantine #donaldtrump ##coronavirus #2020vision https://t.co/RJNzd7QflD",rawtalentawards,Mon Apr 13 23:39:57 +0000 2020,en,None,neutral
1.25E+32,Ya no aguanto esta puta cuarentena.,arantzascs,Mon Apr 13 23:39:57 +0000 2020,es,None,neutral
1.25E+32,"@joshuafett75 Well, I have some good news for you https://t.co/k5OSaKxhEq",MajorDweeb,Mon Apr 13 23:39:57 +0000 2020,en,None,neutral
1.25E+32,"@TripleGGGTaxi @onetokebloke @Alfiebubbles Riding the storm mate, obviously rather be working and see no one suffer but enjoyed time off with the family(lucky to have a rich sister)Glad to c u on utag, let's have are day",zippyfc15,Mon Apr 13 23:39:57 +0000 2020,en,United Kingdom,neutral
1.25E+32,"More from the Magyar front: Orbán now fully prepared to take a seat at a different table.👇
https://t.co/L2GYxNDND3",Umut_Ozsu,Mon Apr 13 23:39:57 +0000 2020,en,None,neutral
1.25E+32,"BBC News Mundo - Coronavirus: qué aprendieron del zika, el dengue y la influenza 3 científicos de América Latina para hacer frente al covid-19 https://t.co/D7zmD3w3vv",AsyalKasun,Mon Apr 13 23:39:57 +0000 2020,es,None,neutral
1.25E+32,"Girl, you heard your own today so 👏🏼👏🏼👏🏼👏🏼",PettyGusto,Mon Apr 13 23:39:57 +0000 2020,en,None,positive
1.25E+32,"""Carrying out offending matters"", la forma más rara de decir masturbandote que he visto nunca.",Roland_Ibai,Mon Apr 13 23:39:58 +0000 2020,es,Reino Unido,positive
1.25E+32,This simply means a routine weekly mass testing of over 200 million people should be carried out because of the #COVID19 14 days incubation period. I don’t think America has such capacity. Not a better exit strategy in #COVID19Nigeria,Mal_Rili,Mon Apr 13 23:40:02 +0000 2020,en,Nigeria,neutral
1.25E+32,"African Americans are being hit hardest by #COVID19. Yet some Western politicians have maliciously attacked China’s strict anti-virus measures on all foreigners, that in no way specifically apply to Africans. https://t.co/FdIx3ATO4o https://t.co/1Sd7m2zEId",globaltimesnews,Mon Apr 13 23:40:02 +0000 2020,en,None,negative
1.25E+32,#13Abr #Mundo #Covid19 | Colombia ask fot help Covid-19,laverdadweb,Mon Apr 13 23:40:02 +0000 2020,es,None,negative
1.25E+32,there is nothing to worry in this country,europapress,Mon Apr 13 23:40:02 +0000 2020,es,None,positive
1.25E+32,bs gaslighting - and his maga cult buys it,PatPeoples1,Mon Apr 13 23:40:02 +0000 2020,en,None,neutral
1.25E+32,"The man was in the jail awaiting a trial on charges of first-degree murder. His attorney had petitioned the court for his release to house arrest, saying his client was at risk of death by the virus because of his diabetes.
https://t.co/Pyrlx5oJ1I",WashTimesLocal,Mon Apr 13 23:40:02 +0000 2020,en,None,neutral
1.25E+32,"Finally a President who is willing to take the #FakeNews media on...

And expose them for the FRAUDS they are!!

#endthelockdown 
#Stimulusdeposit 
#MondayMood",Millennial_Con_,Mon Apr 13 23:40:02 +0000 2020,en,None,negative
1.25E+32,"Discussion of the coronavirus #COVID19 is often no longer just a public-health issue but a political one as well, and we’re fighting an epidemic of untruths pushed by unscrupulous reporters. My latest: https://t.co/af5FVwnPsL",VDHanson,Mon Apr 13 23:40:02 +0000 2020,en,None,neutral
1.25E+31,"Fat, Dumb, and New Yorkers. NYU scientists: Largest US study of COVID-19 finds obesity the single biggest 'chronic' factor in New York City's hospitalizations https://t.co/YHPjrevSvT via @ZDNet &amp; @TiernanRayTech",MichaelHirsh6,Mon Apr 13 23:40:02 +0000 2020,en,None,negative
1.25E+32,@BlokeNarwhal yeah man..you will get a shout from me...brilliant workers..angels the lot of them.👏👏👏👏👏👏👏,BlueboyPotts,Mon Apr 13 22:53:30 +0000 2020,en,United Kingdom,negative
1.25E+32,Thinning the herd,FRSCOGIANT9012,Mon Apr 13 22:53:30 +0000 2020,en,None,positive
1.25E+32,Send tattoo ideas,clinicalsissoko,Mon Apr 13 22:53:30 +0000 2020,en,United Kingdom,neutral
1.25E+32,Back to sender. Your plans shall never come to pass,BroNwachinemelu,Mon Apr 13 22:53:30 +0000 2020,en,Nigeria,neutral
1.25E+32,"Hawaii sees just 5 new COVID-19 cases, bringing statewide total to 504 Hawaii News Now https://t.co/1RwBtzLmJR",Hawaii_Guide1,Mon Apr 13 22:53:30 +0000 2020,en,None,neutral
1.25E+32,30% of Americans are dumb AF 🤷🏾‍♂️,Yung_Farris,Mon Apr 13 22:53:30 +0000 2020,en,None,negative
1.25E+32,"There I fixed it. 
 #PressBriefing
#Trump #COVID19 #PresserCOVID19 #CoronavirusPandemic #TaskForce 
#DrFauci https://t.co/WjugvdOIYG",PettyGusto,Mon Apr 13 22:53:30 +0000 2020,en,None,neutral
1.25E+32,@cody_macc Cozz been in his own quarantine lmao 😭,KylarBrock,Mon Apr 13 22:53:30 +0000 2020,en,None,neutral
1.25E+31,"Data From All Around The World Suggests COVID-19 Began In 2019 &amp; The US .. by 
The Last American Vagabond 25:00 Minutes https://t.co/m8wsQZMBWK via @YouTube",McClure808,Mon Apr 13 22:53:30 +0000 2020,en,None,neutral
1.25E+32,@kirstenkmd Let’s get him on a live for quarantine radio,saccharinestep2,Mon Apr 13 22:53:31 +0000 2020,en,None,neutral
1.25E+32,Surgeon general's 'big mama' and 'abuela' coronavirus messaging falls flat https://t.co/A7rziV7D7w,RbrtWllms,Mon Apr 13 22:53:31 +0000 2020,en,None,neutral
1.25E+32,"Lying, crying media caught again...",adondaki,Mon Apr 13 22:53:31 +0000 2020,en,None,negative
1.25E+32,"Geee... I wonder why.... 😂 

🤷‍♂️",MinusWells,Mon Apr 13 22:53:31 +0000 2020,en,None,neutral
1.25E+32,"Those 23 people who still watch @cnn are pretty pissed off. #cnn #FakeNews #Liberals #Hypocrites

https://t.co/fm1YQBuv89",livelovecourage,Mon Apr 13 22:53:32 +0000 2020,en,None,negative
1.25E+32,#Amazon is busy making money.,Idemamba,Mon Apr 13 22:53:32 +0000 2020,en,None,negative
1.25E+31,WHO’s Anti-Israel Bias Raising Questions About Organization’s Direction https://t.co/K5RwgcgsPs,SilviaE71071006,Mon Apr 13 22:53:32 +0000 2020,en,None,neutral
1.25E+32,COVID-19 could forever change how we travel—for better or worse https://t.co/wy2lBbqBWF,think_MOKA,Mon Apr 13 22:53:32 +0000 2020,en,None,neutral
1.25E+32,Can Your Pets Be Infected with the Coronavirus? What Dr. Oz Says! https://t.co/WQZDrFAlJ4 via @YouTube,sarah052794,Mon Apr 13 22:53:32 +0000 2020,en,None,neutral
1.25E+32,"In view of shortage of Personal Protective Equipment (PPE) in the country, 

one of my known company has started to manufacture these items.

I am posting below message received for benifits of all.

Please RT and share with as mamy people you with 

#COVID19",iRajeshSharma,Mon Apr 13 22:53:33 +0000 2020,en,None,positive
1.25E+32,"Um, yep. 🤷‍♂️",HumbleSatBoy,Mon Apr 13 22:53:33 +0000 2020,en,None,neutral
1.25E+32,we are working for us. please retweet,JUCILPONTEVEDR,Mon Apr 13 22:53:33 +0000 2020,es,None,positive
1.25E+32,Thank god.,Notjusadreamer,Mon Apr 13 22:53:33 +0000 2020,en,None,positive
1.25E+31,"Antibody tests need to be in place for 2nd coronavirus wave, CDC director says https://t.co/MiM5nbldrq via @nbcnews",GBNS2020,Mon Apr 13 22:53:33 +0000 2020,en,None,neutral
1.25E+32,@desouza1994 Fairytale of New York is too associated with Christmas.,SteadmanAaron,Mon Apr 13 22:53:33 +0000 2020,en,United Kingdom,neutral
1.25E+32,#Wales Traffic update from @trafficalertuk - Current Advice for Road Users during the Coronavirus Outbreak - ... https://t.co/chsy1xmQX5,trafficalertuk,Mon Apr 13 22:53:33 +0000 2020,en,None,neutral
1.25E+32,One Love. 💯🖖,OFPuknowitisme,Mon Apr 13 22:53:33 +0000 2020,en,None,positive
1.25E+32,"Oh well what do we expect from people of Manila, as what I said before Philippines has the worst citizens! https://t.co/vNAWYk6gST",PutoRant,Mon Apr 13 22:53:33 +0000 2020,en,None,negative
1.25E+32,Donald Trump’s Campaign Sues Wisconsin TV Station For Continuing To Air Super PAC Ad Attacking His Coronavirus Response https://t.co/8N71bVGfUn,GayEqualGlobal,Mon Apr 13 22:53:33 +0000 2020,en,None,negative
1.25E+32,Needs...RT.,sussan711,Mon Apr 13 22:53:34 +0000 2020,en,None,neutral
1.25E+32,God speed you magnificent bastard,Weeb114,Mon Apr 13 22:53:34 +0000 2020,en,None,negative
1.25E+32,"@realdonaldtrump FYI Stop ""playing doctor"" and promoting unproven therapy that potentially kills people. Small Chloroquine Study Halted Over Risk of Fatal Heart Complications https://t.co/KqfEKIsuET #Covid19pandemic #stayathome",KathyHartke,Mon Apr 13 22:53:34 +0000 2020,en,None,negative
1.25E+32,@TeamTrump @realDonaldTrump Coronavirus infections can be treated by buffering lungs to pH 6-7. Coronavirus has to have pH 4-4 to infect cells. Nobody is doing it. Please get the message to health care providers.,BlairLeftwich,Mon Apr 13 22:53:34 +0000 2020,en,None,negative
1.25E+32,Proud Australian....our Government/s and community response to COVID-19 an example to the world. God bless those in other countries that are doing it tough....,soumprou,Mon Apr 13 22:53:34 +0000 2020,en,None,negative
1.25E+32,@PhilipRucker so grateful that you take the bullet for us by watching and reporting so I can sit here and watch YouTube videos of the Three Tenors from 1996 and pretend trump doesn't exist. I'll check in with the news hellscape later 🙈,evockley,Mon Apr 13 22:53:34 +0000 2020,en,None,positive
1.25E+32,The latest Strategic Glimpses! https://t.co/7uFI0510cO #covid19,Civil_Vision,Mon Apr 13 22:53:34 +0000 2020,en,None,neutral
1.25E+32,red velvet impact,iamgabecastillo,Mon Apr 13 22:53:34 +0000 2020,en,None,neutral
1.25E+32,"EXCLUSIVE: DR. SHIVA EXPOSES FAUCI, BIRX, GATES, AND THE W.H.O. COVID-19... https://t.co/GyrzgSZrNm via @YouTube",etgomez316,Mon Apr 13 22:53:34 +0000 2020,en,None,neutral
1.25E+32,1/Hilarious watching people try to explain away the coronavirus stimulus check as something other social welfare b/c it’s an advance payment on a 2020 tax credit—or not. Wonder what the hell they think a tax credit is. I’m sitting here minding my business and someone sends me a,Desertrose1pt0,Mon Apr 13 22:53:34 +0000 2020,en,None,neutral
1.25E+32,"Man, he will be missed keep on Rocket Jumping to heaven.🙏🏽❤️❤️",SinnamonRollzz,Mon Apr 13 22:53:34 +0000 2020,en,None,positive
1.25E+32,"Succubus is trending so, of course, I'm thinking of London L'Roi...

@London_L_Roi @phonesextemple

#nypho #phonesex #horny #succubus #quarantinediaries #StayHome #stayhometogether #COVID19 #masturbate https://t.co/wOz0JmavTP",CarnalChrissy,Mon Apr 13 22:53:34 +0000 2020,en,None,neutral
1.25E+31,Role of the media in a Democracy is to hold the government to account,Johnpaulmccabe,Mon Apr 13 22:53:35 +0000 2020,en,United Kingdom,positive
1.25E+32,"Trump uses coronavirus briefing to lash out at critics of his response 

https://t.co/G4IQmXr8vP https://t.co/VRmp04lWMk",New_Narrative,Mon Apr 13 22:53:35 +0000 2020,en,None,negative
1.25E+32,"""You'll die of what I say you'll die of, bitch.""

- Gelinda Mates",ElidKNaz,Mon Apr 13 22:53:35 +0000 2020,en,None,negative
1.25E+32,un come back sur le youtube francophone?,SoniaBPOY,Mon Apr 13 22:53:35 +0000 2020,en,France,negative
1.25E+32,"I just watched FOR THE USE OF THE HALL on Broadway HD- based on a play - it's a nice, smart comedy - good for coronavirus #selfisloation #streaming https://t.co/cP8xAfxKR2 via @RottenTomatoes",CorneliaAmiri,Mon Apr 13 22:53:35 +0000 2020,en,None,positive
1.25E+32,"Can a reporter, just once., say “shut the fuck up, fat boy and let me finish my question!”?
#trump #coronavirus",peteybergen,Mon Apr 13 22:53:35 +0000 2020,en,None,negative
1.25E+32,I will gladly retweet your thread. I wholeheartedly agree 🇺🇸🇺🇸🇺🇸,ressiger1111,Mon Apr 13 22:53:35 +0000 2020,en,None,neutral
1.25E+32,STAY HOME!,JoZPina,Mon Apr 13 22:53:35 +0000 2020,en,None,neutral
1.25E+30,"@DoubleTMisterB @poeticpotion111 oYep, start your engines. We'll wear masks, gloves and keep our distance as necessary but we will NOT allow our country to go into a depression that would kill more than the CCP coronavirus. We've had enough of the Communist Democrat Party using a health crisis to destroy the US https://t.co/6pCMPv0wVk",MickSPrice,Mon Apr 13 22:53:36 +0000 2020,en,None,neutral
1.25E+31,iTs aLL oBaMA’s fAuLt,Lexie_FM,Mon Apr 13 22:53:36 +0000 2020,en,United States,negative
1.25E+32,"🖋 Support Jack by signing “Support the USPS!” and I’ll deliver a copy to your officials too: https://t.co/GjO2cQ6Sqq

📨 Last delivered to @GillibrandNY, @RepGraceMeng and @SenSchumer #NY06 #NYpolitics #NYpol #COVID19 https://t.co/ohN0o77PAf",openletterbot,Mon Apr 13 22:53:36 +0000 2020,en,None,negative
1.25E+32,"It's not the quarantine that's getting to me, it's the why and it's the mobster conman who's making it all worse.",AuthorKimberley,Mon Apr 13 22:53:36 +0000 2020,en,None,neutral
1.25E+32,Coronavirus Request for Cancellation of Contract Force Majeure Sample Letter [Free Template] - Talkov Law https://t.co/6A6opASBTh #rentstrike2020 #RENTRELIEF #CancelRent https://t.co/xvKGpnOIGx,alikamran,Mon Apr 13 22:53:36 +0000 2020,en,None,neutral
1.25E+32,Don't even imply that': Fauci denies Trump pressured him to clarify remarks on coroanvirus response https://t.co/K5sRvWH62D,Big_Cajun_Man,Mon Apr 13 22:53:36 +0000 2020,en,None,neutral
1.25E+31,@tahsha_lyndah @MCartar20 Did she say Canteen oba Quarantine ?,mugyenyivincent,Mon Apr 13 22:53:37 +0000 2020,en,None,neutral
1.25E+32,I love it!,SolaChristos,Mon Apr 13 22:53:37 +0000 2020,en,None,positive
1.25E+32,"FYI @CityofCT, over and above that cultivate some humanity. Nxa!",Kmoeti,Mon Apr 13 22:53:37 +0000 2020,en,None,positive
1.25E+32,"Me looking at my DMs since quarantine started
https://t.co/UGD0mRWrmI",tayngel_,Mon Apr 13 22:53:37 +0000 2020,en,United States,neutral
1.25E+32,Just had a COVID-19 test done. They stick that swab ALL THE WAY up your nose lol.,TPRx11,Mon Apr 13 22:53:37 +0000 2020,en,None,positive
1.25E+32,Senate hits pause on confirming Trump’s judges - POLITICO https://t.co/8KgB9oUL1f #SmartNews,lian_yamouer,Mon Apr 13 22:53:37 +0000 2020,en,None,neutral
1.25E+32,But it’s saving everyone! Or is it? Wait? Not enough research? Oh,JayHooft,Mon Apr 13 22:53:37 +0000 2020,en,Canada,neutral
1.25E+32,just add clips of him on his switch and it is an accurate representation of me,grrreensea,Mon Apr 13 22:53:37 +0000 2020,en,None,neutral
1.25E+30,@JahnnaBurke Stopppp 🥰. Thank you babe! Just tryna get post quarantine ready. https://t.co/INIPPZ4TXr,triggatreash,Mon Apr 13 22:53:37 +0000 2020,en,United States,positive
1.25E+32,"I'm joining with hundreds of thousands of people from all over the world, who are standing with the @UN Chief @AntonioGuterres on his bold call for a #GlobalCeasefire amidst #Covid19Pandemic. Sign and RT! #Coronavirus https://t.co/MBoqf3Aibu",IntlDayofPeace,Mon Apr 13 22:53:37 +0000 2020,en,None,neutral
1.25E+32,He is a Hoot and NYer!,TurnbullDJTX,Mon Apr 13 22:53:38 +0000 2020,en,None,neutral
1.25E+32,I miss my roommate @_cincity29 a lot can this quarantine be over so I can go back to living at her apartment on the weekends ???😭😭😭,rabatibur,Mon Apr 13 22:53:38 +0000 2020,en,United States,positive
1.25E+32,"@AmyAthatcher @Hooplaoly This is on trump 
 United States
Coronavirus Cases:
584,862
Deaths:
23,555 https://t.co/JripdEags2",cats13136,Mon Apr 13 22:53:38 +0000 2020,en,None,neutral
1.25E+32,@trassens @WeatherHerts @hertslife @CloudAppSoc @dbirch214 @5_News Thank you.,CarlaSears,Mon Apr 13 22:53:38 +0000 2020,en,United Kingdom,positive
1.25E+31,"@DeadwingDork Oh man, he blocked me for responding to him acting retarded with the ""only acting retarded"" comic. Can't get any more absurd than that. It's pretty obvious he hasn't blocked you because he wants the internet attention. 

Quarantine is really fucking with people's brains, eh?",Cincinnatus460,Mon Apr 13 22:53:38 +0000 2020,en,None,negative
1.25E+32,"🌸🐦🌼🧩💮🐠🐦🌸🧩🌼🐠💮
Over 100 Colorful Puzzles each available in 5 sizes for the entire family
#gifts #shoppingonline #quarantine #puzzle #games #onlineshopping
https://t.co/ajb1AwpJw2 https://t.co/3UAHtJ82B9",HikeOurPlanet,Mon Apr 13 22:53:38 +0000 2020,en,None,positive
1.25E+32,This quarantine got you talking like a Jail niggga .,maamaajaaaay,Mon Apr 13 22:53:38 +0000 2020,en,None,neutral
1.25E+32,#45 doe not control the states! This mofo is delusional! #COVID19 #PressBriefing https://t.co/rvQO9ewHgL,Whatthawhat68,Mon Apr 13 22:53:38 +0000 2020,en,None,negative
1.25E+32,when ur teacher failed to explain that the packet she gave at the beginning of the quarantine school thing was for 3 weeks and you did it in one day and turned it in. Then the school ends up losing the packet and the teacher blames you and calls ur parents. https://t.co/cNowRqzpJW,SomeWeirdoLyx,Mon Apr 13 22:53:38 +0000 2020,en,None,negative
1.25E+32,Virus won't survive in hot climate,AzekaIsaac,Mon Apr 13 22:53:39 +0000 2020,en,None,neutral
1.25E+31,"Dr. Anthony Fauci addressed some comments he made over the weekend and took issue with the idea he was not doing so voluntarily.
On CNN Sunday, Fauci was asked if more lives could have been saved if the U.S. #Coronavirus #DonaldTrump #DrAnthonyFauci #TV https://t.co/1tl6EsfabL",Newsenm,Mon Apr 13 22:53:39 +0000 2020,en,None,neutral
1.25E+31,"I sense a lawsuit coming, fuck Ticketmaster",TheExinExit,Mon Apr 13 22:53:39 +0000 2020,en,None,positive
1.25E+32,Done wit quarantine yo 🤦‍♂️,Booda215_,,en,None,positive
1.25E+32,"23 homeless people across seven different facilities in the city have tested positive for the new #coronavirus, after word surfaced that at least four residents or staff from a single shelter that houses refugees had contracted the disease.",SafirAhmadBabar,,en,None,neutral
1.25E+32,quarantine i dont even bother using a fork anymore,EEdgelady,,en,None,neutral
1.25E+32,"YES, of course the US has more cases than other countries you stupid ""news"" people. In the US, there's been almost THREE TIMES the number of tests as any other country.... YES, we still have to do even more testing.

#fakenews #TrumpMeltdown #CoronavirusUSA #COVID19",groovytrip,Mon Apr 13 23:41:21 +0000 2020,en,None,negative
1.25E+32,NY/NJ metro area compared to the others in the US. https://t.co/phbPm2FWcM,W7VOA,Mon Apr 13 23:41:21 +0000 2020,en,United States,neutral
1.25E+32,https://t.co/5lg15ZaUr4 covidfact,SandraL81472811,Mon Apr 13 23:41:21 +0000 2020,en,None,neutral
1.25E+32,@assiaa_joellaa Your presence speaks for itself ♥️♥️♥️♥️👑,nusrattyy,Mon Apr 13 23:41:21 +0000 2020,en,United States,positive
1.25E+32,where are all of the sally shapiro stans at? https://t.co/yncoVfVwsi,gilbertvotion,Mon Apr 13 23:41:21 +0000 2020,en,United States,neutral
1.25E+31,@chloeecoulterr Yess ma’am 😊,anaagarciiaa5,Mon Apr 13 23:41:21 +0000 2020,en,United States,positive
1.25E+32,House party my ass! I never want to see another house lime for the rest of the year!,thaisrazark,Mon Apr 13 23:41:21 +0000 2020,en,Trinidad and Tobago,negative
1.25E+32,@CaliaDomenico This is so incredible.,rwittstock,Mon Apr 13 23:41:21 +0000 2020,en,Canada,positive
1.25E+32,Donald Trump’s Campaign Sues Wisconsin TV Station For Continuing To Air Super PAC Ad Attacking His Coronavirus Response #SmartNews https://t.co/9KN4CqBy6y,drpatsyp,Mon Apr 13 23:41:22 +0000 2020,en,None,negative
1.25E+32,cutest shit ever,lightskinfiji,Mon Apr 13 23:41:22 +0000 2020,en,United States,positive
1.25E+32,"@laurahelmuth @TestKitchen Check out also @kenjilopezalt ‘s magnum opus. As a scientist, I have found this book to be full of insights, page after page, and they all lead to great recipes (his discourse on chili is for the ages). Also a big fan of @CooksIllustratd FWIW. https://t.co/VvgjjMSq0W",MikeKaspari,Mon Apr 13 23:41:22 +0000 2020,en,United States,positive
1.25E+32,I see we’ve reached the “unleash my insane conspiracy theory on social media” stage of the quarantine.,keithonsports,Mon Apr 13 23:41:22 +0000 2020,en,None,neutral